Hours of Sleep,Daily Steps
6.45,9664
8.4,9542
11,10810
9.17,8532
5,3846
8,12513
8.41,8846
6.8,8324
5,8118
6.72,8875
9.26,13443
9.4,11891
5.44,6963
9.83,7134
8.65,8262
8.85,6542
11,10232
8.19,9044
7.9,10601
9.45,8740
10.37,11573
5.07,2071
7.37,6197
9.17,9831
10.32,8054
8.18,8650
7.4,7690
11,8960
6.61,8393
9.49,9033
7.37,8192
5.11,6092
8.55,5952
9.51,6759
8.92,6837
7.42,7225
9.03,9410
10.08,9828
5,7012
10.22,12577
7.58,8674
8.88,7562
6.65,10479
9.51,7797
8.15,9806
7.39,4370
6.79,6976
7.56,8246
8.81,9607
7.77,8526