"name","state","state_code","type","in_state_tuition","in_state_total","mid_career_pay","stem_percent","net_cost"
"Adams State University","Colorado","CO","Public",9440,18222,81400,3,"15061.158"
"Agnes Scott College","Georgia","GA","Private",41160,53490,83600,26,"21142.89218"
"Alaska Pacific University","Alaska","AK","Private",20830,28130,90000,6,"21605.23004"
"Albany College of Pharmacy and Health Sciences","New York","NY","Private",35105,46025,144800,2,"30858.43655"
"Albertus Magnus College","Connecticut","CT","Private",32060,45260,85900,2,"25544.4687"
"Albion College","Michigan","MI","Private",45775,58155,99300,23,"16147.50526"
"Alcorn State University","Mississippi","MS","Public",7144,16752,69500,19,"16022.39463"
"Alma College","Michigan","MI","Private",40258,51256,89900,15,"21520.14107"
"Amherst College","Massachusetts","MA","Private",56426,71166,116500,32,"12192.9283"
"Amridge University","Alabama","AL","Private",6900,6900,65900,0,"0"
"Andrews University","Michigan","MI","Private",29288,38366,85000,7,"20832.2678"
"Arizona Christian University","Arizona","AZ","Private",26796,37470,76600,7,"24948.98691"
"Arkansas Tech University","Arkansas","AR","Public",9068,16938,76900,7,"13456.71109"
"Asbury University","Kentucky","KY","Private",30198,37358,70800,4,"30175.53123"
"Auburn University","Alabama","AL","Public",11276,24608,104500,31,"24435.62939"
"Auburn University at Montgomery","Alabama","AL","Public",10288,17268,79600,12,"17132.3501"
"Augsburg University","Minnesota","MN","Private",38800,49080,91000,11,"22131.46051"
"Augusta University","Georgia","GA","Public",10758,20398,84400,10,"18514.83821"
"Augustana University","South Dakota","SD","Private",33018,41266,88400,18,"17783.97134"
"Austin Peay State University","Tennessee","TN","Public",8411,19111,78200,10,"16129.72165"
"Avila University","Missouri","MO","Private",19900,27100,81200,3,"16262.59432"
"Babson College","Massachusetts","MA","Private",51104,67416,133800,0,"23249.98828"
"Baker University","Kansas","KS","Private",29830,38240,84200,2,"20458.59825"
"Ball State University","Indiana","IN","Public",9896,20130,83700,7,"15411.94444"
"Barry University","Florida","FL","Private",29850,40950,84400,12,"20740.9065"
"Barton College","North Carolina","NC","Private",30880,41000,77900,6,"25674.93113"
"Bates College","Maine","ME","Private",53794,69018,111900,23,"14707.34041"
"Baylor University","Texas","TX","Private",45727,58322,101400,16,"33267.99047"
"Belhaven University","Mississippi","MS","Private",25300,33800,74300,2,"17468.41108"
"Bellarmine University","Kentucky","KY","Private",42200,54450,90700,11,"26112.23297"
"Bellevue University","Nebraska","NE","Private",9390,18120,84800,23,"16463.04783"
"Bellin College","Wisconsin","WI","Private",22178,22178,97600,0,"22084"
"Belmont Abbey College","North Carolina","NC","Private",18500,28855,82900,7,"21118.47903"
"Belmont University","Tennessee","TN","Private",34310,46430,80900,3,"33923.15777"
"Beloit College","Wisconsin","WI","Private",50040,58870,85700,24,"13590.97388"
"Benedict College","South Carolina","SC","Private",16600,22800,67500,19,"19415.33901"
"Benedictine College","Kansas","KS","Private",29530,39830,91800,13,"23622.98248"
"Bennington College","Vermont","VT","Private",54360,69970,90000,5,"28491.98509"
"Bentley University","Massachusetts","MA","Private",49880,66200,116600,7,"28724.79305"
"Berea College","Kentucky","KY","Private",39990,46754,71600,27,"3693.310427"
"Berry College","Georgia","GA","Private",36556,49326,84900,21,"23605.39229"
"Bloomfield College","New Jersey","NJ","Private",29550,41500,89100,17,"21498.05769"
"Bluefield State College","West Virginia","WV","Public",8820,8820,72800,3,"11771.39004"
"Boise State University","Idaho","ID","Public",7694,18386,86400,14,"16598.94316"
"Boston College","Massachusetts","MA","Private",55464,69942,115400,13,"15506.70663"
"Boston University","Massachusetts","MA","Private",53948,69668,113600,25,"30289.15345"
"Bowdoin College","Maine","ME","Private",53922,68620,112000,37,"16381.13203"
"Bowie State University","Maryland","MD","Public",8233,19137,89900,11,"18451.26938"
"Bradley University","Illinois","IL","Private",33760,44380,104900,38,"23216.3634"
"Brandeis University","Massachusetts","MA","Private",55395,70835,113200,29,"23459.66466"
"Brescia University","Kentucky","KY","Private",22400,31600,81200,7,"12672.09648"
"Brigham Young University-Hawaii","Hawaii","HI","Private",5560,12146,93900,12,"11421.02512"
"Brigham Young University-Idaho","Idaho","ID","Private",4118,8710,93500,14,"7693.773109"
"Brown University","Rhode Island","RI","Private",55656,70326,127600,43,"13199.74983"
"Bryant University","Rhode Island","RI","Private",43973,59675,108600,8,"37768.02224"
"Bucknell University","Pennsylvania","PA","Private",56092,69754,122900,40,"27054.1753"
"Butler University","Indiana","IN","Private",41120,54950,99300,9,"35069.29581"
"California Institute of Technology","California","CA","Private",52362,67887,151600,97,"11727.92668"
"Calvin College","Michigan","MI","Private",34600,44800,91100,23,"23825.65275"
"Campbell University","North Carolina","NC","Private",32500,43930,82400,8,"24249.90476"
"Campbellsville University","Kentucky","KY","Private",25400,33400,66800,7,"21387.94179"
"Capitol Technology University","Maryland","MD","Private",25428,31136,118400,88,"25990.34159"
"Cardinal Stritch University","Wisconsin","WI","Private",29998,38438,82500,2,"16844.57413"
"Carleton College","Minnesota","MN","Private",54759,68844,109900,45,"16466.21672"
"Carnegie Mellon University","Pennsylvania","PA","Private",55465,69883,136100,66,"19260.58049"
"Carroll College","Montana","MT","Private",35486,45366,91400,25,"25145.80138"
"Carroll University","Wisconsin","WI","Private",31918,41402,86500,14,"21825.00417"
"Carson-Newman University","Tennessee","TN","Private",27900,36710,76500,5,"19062.69517"
"Carthage College","Wisconsin","WI","Private",43550,55540,85400,17,"27936.8249"
"Case Western Reserve University","Ohio","OH","Private",49042,64232,117800,37,"32024.22232"
"Castleton University","Vermont","VT","Public",12314,22912,76200,6,"18126.79423"
"Catawba College","North Carolina","NC","Private",30520,41008,78100,11,"21016.8193"
"Centenary College of Louisiana","Louisiana","LA","Private",36580,49980,88400,26,"20223.61731"
"Central Baptist College","Arkansas","AR","Private",16200,23700,68000,3,"16852.6681"
"Central Christian College of Kansas","Kansas","KS","Private",26674,34960,66100,2,"12824.97286"
"Central College","Iowa","IA","Private",37295,47575,88800,36,"19163.85772"
"Central Connecticut State University","Connecticut","CT","Public",10616,22792,93700,15,"17244.97406"
"Central Michigan University","Michigan","MI","Public",12960,23036,83600,13,"14839.75109"
"Central Washington University","Washington","WA","Public",8072,19187,93200,13,"15111.14976"
"Centre College","Kentucky","KY","Private",41700,52180,88500,22,"21264.75753"
"Chaminade University of Honolulu","Hawaii","HI","Private",25374,39004,84000,3,"23596.30782"
"Champlain College","Vermont","VT","Private",41010,56364,88400,14,"35519.17554"
"Charles R Drew University of Medicine and Science","California","CA","Private",17440,17440,135700,3,"0"
"Charleston Southern University","South Carolina","SC","Private",25500,35700,76300,9,"18495.91843"
"Charter Oak State College","Connecticut","CT","Public",10161,10161,85900,2,"0"
"Christian Brothers University","Tennessee","TN","Private",32820,40220,96500,14,"12262.1539"
"Christopher Newport University","Virginia","VA","Public",14754,26214,87200,25,"23799.15176"
"Claremont McKenna College","California","CA","Private",54405,71110,125400,16,"15676.84615"
"Clark University","Massachusetts","MA","Private",45730,54900,101400,14,"22380.73196"
"Clarke University","Iowa","IA","Private",33350,42950,80200,6,"25012.28764"
"Clarkson College","Nebraska","NE","Private",16920,22318,91500,0,"19620.5711"
"Clarkson University","New York","NY","Private",49444,64352,130100,58,"28156.39301"
"Cleary University","Michigan","MI","Private",20250,29850,84700,0,"23688.56152"
"Clemson University","South Carolina","SC","Public",14970,25802,106700,39,"19660.75884"
"Cleveland State University","Ohio","OH","Public",10625,24185,88600,20,"20146.77567"
"Coastal Carolina University","South Carolina","SC","Public",11536,20726,77600,14,"17545.12718"
"Coe College","Iowa","IA","Private",45000,54480,86900,24,"19903.97457"
"Colby-Sawyer College","New Hampshire","NH","Private",42398,56662,83700,7,"26161.9637"
"Colgate University","New York","NY","Private",55870,69865,130600,26,"16170.30948"
"College for Creative Studies","Michigan","MI","Private",44110,52910,89800,0,"37294.70635"
"College of Charleston","South Carolina","SC","Public",12738,24904,85100,20,"20491.04543"
"College of Saint Mary","Nebraska","NE","Private",20350,28050,77700,9,"13949.51223"
"College of the Holy Cross","Massachusetts","MA","Private",52770,67290,114600,24,"18238.98728"
"College of William and Mary","Virginia","VA","Public",23400,35636,108900,21,"11270.13926"
"Colorado Christian University","Colorado","CO","Private",31866,43712,80100,2,"23639.05762"
"Colorado College","Colorado","CO","Private",55470,67982,97900,23,"22298.5725"
"Colorado Mesa University","Colorado","CO","Public",9243,20168,81500,7,"20127.36573"
"Colorado School of Mines","Colorado","CO","Public",18964,32133,139600,93,"21829.46708"
"Columbia International University","South Carolina","SC","Private",23690,31840,66200,0,"17376.08566"
"Columbus State University","Georgia","GA","Public",7200,17080,77900,10,"14424.80886"
"Concord University","West Virginia","WV","Public",7896,16884,75800,9,"10447.28836"
"Connecticut College","Connecticut","CT","Private",54820,69970,100800,30,"22524.46164"
"Converse College","South Carolina","SC","Private",18690,29620,71000,8,"21714.39849"
"Cooper Union for the Advancement of Science and Art","New York","NY","Private",46700,63338,126200,56,"10835.25254"
"Corban University","Oregon","OR","Private",33040,43268,77300,1,"24057.17812"
"Cornell College","Iowa","IA","Private",42299,51683,90600,22,"25411.10013"
"Cornell University","New York","NY","Private",55188,70004,128200,43,"16847.09083"
"Cornish College of the Arts","Washington","WA","Private",41642,54042,86400,0,"39543.73108"
"Covenant College","Georgia","GA","Private",34330,44590,79400,19,"21263.91946"
"Creighton University","Nebraska","NE","Private",39916,50952,95800,9,"28145.45317"
"Cumberland University","Tennessee","TN","Private",22890,32180,81000,3,"25139.08814"
"Dakota Wesleyan University","South Dakota","SD","Private",27300,34650,75700,10,"21105.18391"
"Dartmouth College","New Hampshire","NH","Private",55453,71209,130900,35,"6634.876947"
"Davidson College","North Carolina","NC","Private",51447,65819,106900,28,"14021.38629"
"Delaware State University","Delaware","DE","Public",7868,20058,81900,10,"15463.27319"
"Denison University","Ohio","OH","Private",51960,64670,104800,22,"22417.8153"
"DePaul University","Illinois","IL","Private",39975,54210,102900,15,"30326.97616"
"DePauw University","Indiana","IN","Private",49704,62724,101000,24,"19252.8535"
"Dickinson College","Pennsylvania","PA","Private",54661,68359,100100,25,"17523.07787"
"Dickinson State University","North Dakota","ND","Public",6765,13663,81200,8,"12863.02942"
"Dillard University","Louisiana","LA","Private",18099,28199,79800,20,"18839.34905"
"Dordt College","Iowa","IA","Private",30870,40460,89600,17,"23506.39106"
"Drake University","Iowa","IA","Private",41396,51924,99900,7,"27220.82999"
"Drew University","New Jersey","NJ","Private",39500,53608,95000,16,"19951.29658"
"Drexel University","Pennsylvania","PA","Private",53279,67358,114800,28,"33817.23231"
"Drury University","Missouri","MO","Private",28365,36461,79400,12,"19151.62309"
"Earlham College","Indiana","IN","Private",46450,56850,88400,31,"17660.24883"
"East Carolina University","North Carolina","NC","Public",7188,16794,85400,11,"16018.9691"
"East Central University","Oklahoma","OK","Public",6810,12324,77500,9,"12294.91841"
"East Tennessee State University","Tennessee","TN","Public",9277,17749,77300,8,"16980.95776"
"Eastern Connecticut State University","Connecticut","CT","Public",11356,24916,87800,14,"17795.34576"
"Eastern Kentucky University","Kentucky","KY","Public",9296,18314,80700,5,"13498.66354"
"Eastern Michigan University","Michigan","MI","Public",13959,23813,86700,6,"15476.69696"
"Eastern Oregon University","Oregon","OR","Public",8679,18719,73900,5,"16575.32289"
"Eastern Washington University","Washington","WA","Public",7323,20116,87500,17,"13844.09289"
"Eckerd College","Florida","FL","Private",44540,57128,88400,25,"29022.43784"
"Edgewood College","Wisconsin","WI","Private",29500,40520,87500,5,"21972.43411"
"Elon University","North Carolina","NC","Private",35319,47549,93700,7,"30406.09578"
"Emory University","Georgia","GA","Private",51306,65762,110800,20,"17837.92111"
"Emporia State University","Kansas","KS","Public",6758,15670,78000,9,"15069.42871"
"Erskine College","South Carolina","SC","Private",34560,45460,78000,28,"34578.125"
"Fairfield University","Connecticut","CT","Private",48350,63060,116900,17,"33450.30889"
"Fairmont State University","West Virginia","WV","Public",7514,16518,74100,7,"10457.17352"
"Faulkner University","Alabama","AL","Private",21690,29440,71300,2,"23859.32134"
"Felician University","New Jersey","NJ","Private",34315,47195,98200,10,"20658.36183"
"Ferris State University","Michigan","MI","Public",12630,22524,89300,8,"13721.97258"
"Ferrum College","Virginia","VA","Private",34175,45675,80600,6,"25186.94195"
"Fisk University","Tennessee","TN","Private",21480,32270,83600,39,"26089.06536"
"Florida Atlantic University","Florida","FL","Public",6039,17935,91200,15,"12253.95231"
"Florida Institute of Technology","Florida","FL","Private",41850,54730,105400,48,"32125.51737"
"Florida International University","Florida","FL","Public",6558,17440,90100,16,"13295.9459"
"Florida State University","Florida","FL","Public",6516,17332,92700,18,"15029.06932"
"Fordham University","New York","NY","Private",52687,70656,112500,10,"34603.30522"
"Fort Hays State University","Kansas","KS","Public",5133,13433,79300,6,"13203.59109"
"Fort Lewis College","Colorado","CO","Public",9040,18918,82600,19,"17873.52092"
"Francis Marion University","South Carolina","SC","Public",11160,19108,77600,18,"16019.11551"
"Franklin College","Indiana","IN","Private",32010,41956,86200,21,"21514.16887"
"Franklin Pierce University","New Hampshire","NH","Private",36900,50245,85600,3,"26833.84226"
"Freed-Hardeman University","Tennessee","TN","Private",21950,30210,78200,9,"16619.9913"
"Friends University","Kansas","KS","Private",28415,36387,76500,14,"24211.82091"
"Frostburg State University","Maryland","MD","Public",9172,19374,87000,19,"17325.64609"
"George Fox University","Oregon","OR","Private",36020,47270,89600,8,"27696.93458"
"George Mason University","Virginia","VA","Public",12462,23922,105700,23,"20906.39526"
"Georgetown College","Kentucky","KY","Private",38650,48430,81900,10,"19161.75078"
"Georgia Southern University","Georgia","GA","Public",7422,17492,88000,17,"17411.82204"
"Georgia State University","Georgia","GA","Public",10858,22236,90800,18,"16286.60019"
"Gettysburg College","Pennsylvania","PA","Private",54480,67490,109300,24,"19960.03705"
"Glenville State College","West Virginia","WV","Public",7327,7327,67700,3,"16362.89923"
"Goddard College","Vermont","VT","Private",16586,18284,76900,0,"0"
"Goldey-Beacom College","Delaware","DE","Private",24300,30700,86900,25,"14266.38543"
"Gonzaga University","Washington","WA","Private",43210,55154,107600,19,"32214.27246"
"Goucher College","Maryland","MD","Private",44300,58806,90600,11,"24547.51252"
"Granite State College","New Hampshire","NH","Public",9645,9645,76900,3,"16096.78007"
"Green Mountain College","Vermont","VT","Private",37002,48724,75200,2,"19822.38292"
"Grinnell College","Iowa","IA","Private",52392,65202,96500,41,"16588.14825"
"Grove City College","Pennsylvania","PA","Private",17930,27700,98400,29,"#N/A"
"Gustavus Adolphus College","Minnesota","MN","Private",45400,55310,96800,22,"16936.19897"
"Hamilton College","New York","NY","Private",54620,68490,108100,25,"14103.38418"
"Hamline University","Minnesota","MN","Private",41298,51656,90400,5,"20030.20554"
"Hampden-Sydney College","Virginia","VA","Private",45746,59304,108600,20,"30330.71618"
"Hampton University","Virginia","VA","Private",26702,38480,92600,12,"26751.37897"
"Hanover College","Indiana","IN","Private",37670,49250,85100,24,"20975.24662"
"Harding University","Arkansas","AR","Private",20135,27179,88600,10,"19253.83789"
"Harvey Mudd College","California","CA","Private",56876,75003,158200,85,"14293.35168"
"Hastings College","Nebraska","NE","Private",30050,39750,87100,14,"20944.11171"
"Haverford College","Pennsylvania","PA","Private",54592,70994,112300,36,"15892.97194"
"Hawaii Pacific University","Hawaii","HI","Private",25980,40780,93500,15,"30095.33961"
"Hendrix College","Arkansas","AR","Private",45790,58074,90300,33,"20266.33224"
"Heritage University","Washington","WA","Private",18124,18124,73600,17,"11310.19243"
"High Point University","North Carolina","NC","Private",35118,49248,84300,8,"37482.38707"
"Hofstra University","New York","NY","Private",46760,62708,110400,7,"35030.47082"
"Holy Cross College","Indiana","IN","Private",30820,42320,87800,0,"22519.2819"
"Hood College","Maryland","MD","Private",39492,52192,82600,32,"27616.6138"
"Hope College","Michigan","MI","Private",34010,44320,90900,18,"21073.8823"
"Huntingdon College","Alabama","AL","Private",27400,37150,78900,14,"21844.10087"
"Husson University","Maine","ME","Private",18180,28010,77600,1,"18865.85105"
"Illinois Institute of Technology","Illinois","IL","Private",47296,60058,118500,64,"19898.15965"
"Illinois State University","Illinois","IL","Public",14516,24366,95000,10,"22106.63638"
"Illinois Wesleyan University","Illinois","IL","Private",47636,58620,96000,18,"24355.28526"
"Indiana Institute of Technology","Indiana","IN","Private",26900,36920,84900,11,"21355.47538"
"Indiana State University","Indiana","IN","Public",9090,19680,85600,8,"14853.77655"
"Iowa State University","Iowa","IA","Public",8988,17708,101300,31,"13685.0967"
"Jacksonville State University","Alabama","AL","Public",10425,18525,80000,7,"18162.3508"
"Jacksonville University","Florida","FL","Private",36670,50750,90400,5,"27853.12834"
"James Madison University","Virginia","VA","Public",12016,22108,102600,12,"18917.27252"
"Jefferson College of Health Sciences","Virginia","VA","Private",26886,32756,97600,1,"25862.09682"
"John Brown University","Arkansas","AR","Private",26928,36152,82700,9,"22746.10515"
"John Carroll University","Ohio","OH","Private",41340,53214,97300,16,"25693.05902"
"Johns Hopkins University","Maryland","MD","Private",54240,70076,117100,31,"14293.04727"
"Judson College","Alabama","AL","Private",18510,29100,67600,13,"18014.38721"
"Kalamazoo College","Michigan","MI","Private",48516,58272,94500,31,"19572.36515"
"Kansas City Art Institute","Missouri","MO","Private",38400,48800,77700,0,"30152.71723"
"Kansas State University","Kansas","KS","Public",10263,19943,97200,18,"17477.59495"
"Kansas Wesleyan University","Kansas","KS","Private",29500,39000,79400,10,"27227.90205"
"Kean University","New Jersey","NJ","Public",12348,26818,90000,10,"22075.07603"
"Keene State College","New Hampshire","NH","Public",14212,25238,83600,8,"18919.85871"
"Kentucky Christian University","Kentucky","KY","Private",19820,28090,70300,3,"18288.48735"
"Kentucky Wesleyan College","Kentucky","KY","Private",26440,36204,76800,14,"21777.98705"
"Kenyon College","Ohio","OH","Private",55930,68440,103800,17,"15921.44353"
"Kettering University","Michigan","MI","Private",43490,51730,125000,74,"38947.26184"
"Knox College","Illinois","IL","Private",46554,56424,95400,24,"21331.08157"
"La Salle University","Pennsylvania","PA","Private",30560,45640,104800,5,"19213.86503"
"Lafayette College","Pennsylvania","PA","Private",52880,68520,122500,47,"22292.56168"
"Lake Forest College","Illinois","IL","Private",47064,57454,102600,21,"21616.87509"
"Lake Superior State University","Michigan","MI","Public",12090,21972,83500,14,"14576.71348"
"Lamar University","Texas","TX","Public",10192,19112,101200,16,"15060.06689"
"Lander University","South Carolina","SC","Public",11700,20800,77100,9,"16263.31389"
"Lawrence Technological University","Michigan","MI","Private",33570,43520,108400,60,"29031.63287"
"Lawrence University","Wisconsin","WI","Private",47475,57816,98800,25,"22418.85613"
"Lehigh University","Pennsylvania","PA","Private",52930,66530,134100,52,"18460.5648"
"Lenoir-Rhyne University","North Carolina","NC","Private",36400,48910,86300,7,"20082.57154"
"LeTourneau University","Texas","TX","Private",30210,40180,98900,21,"22119.91983"
"Lewis & Clark College","Oregon","OR","Private",50934,63424,93200,12,"27190.51329"
"Lewis University","Illinois","IL","Private",32450,43028,89800,14,"18513.41129"
"Lewis-Clark State College","Idaho","ID","Public",6618,14198,77600,5,"11801.30169"
"Limestone College","South Carolina","SC","Private",26000,35765,76500,10,"27797.63895"
"Lindenwood University","Missouri","MO","Private",17600,26600,78500,9,"15777.82975"
"Lindsey Wilson College","Kentucky","KY","Private",24850,34235,64100,2,"15591.14275"
"Lipscomb University","Tennessee","TN","Private",32144,44796,84800,12,"26816.34479"
"Longwood University","Virginia","VA","Public",13340,25086,83300,9,"18847.78387"
"Loras College","Iowa","IA","Private",34184,42459,90100,14,"18109.16667"
"Louisiana College","Louisiana","LA","Private",17000,22618,79800,4,"16868.56194"
"Louisiana Tech University","Louisiana","LA","Public",9645,16140,100700,24,"12399.70137"
"Loyola Marymount University","California","CA","Private",48522,63012,113300,9,"34743.78136"
"Loyola University Chicago","Illinois","IL","Private",44048,58528,96000,15,"32112.37978"
"Loyola University Maryland","Maryland","MD","Private",49085,63515,111200,8,"25772.08995"
"Loyola University New Orleans","Louisiana","LA","Private",39692,53072,88600,4,"21314.67914"
"Luther College","Iowa","IA","Private",42290,51750,85900,21,"23137.93393"
"Lynn University","Florida","FL","Private",38210,50380,85000,2,"39025.43284"
"Lyon College","Arkansas","AR","Private",28790,37920,74300,33,"22766.1797"
"Macalester College","Minnesota","MN","Private",54344,66500,100400,31,"15336.45708"
"Maharishi University of Management","Iowa","IA","Private",16530,23930,85200,65,"11552.01988"
"Maine College of Art","Maine","ME","Private",35000,46890,64600,0,"30464.10508"
"Manchester University","Indiana","IN","Private",32758,42338,84700,10,"20530.48702"
"Manhattan Christian College","Kansas","KS","Private",15850,24942,72200,0,"23243.04594"
"Manhattan College","New York","NY","Private",43480,59680,125700,40,"29307.33171"
"Marietta College","Ohio","OH","Private",36040,47360,94300,45,"20593.38475"
"Marquette University","Wisconsin","WI","Private",41870,54590,105900,25,"26967.71259"
"Marshall University","West Virginia","WV","Public",8128,18578,79700,12,"10761.90567"
"Maryland Institute College of Art","Maryland","MD","Private",48630,61910,84500,0,"43152.33882"
"Marymount University","Virginia","VA","Private",31466,44656,93100,15,"26891.92427"
"Maryville College","Tennessee","TN","Private",34880,46304,75300,16,"16161.12983"
"Maryville University of Saint Louis","Missouri","MO","Private",28470,38558,80100,2,"22637.54911"
"Massachusetts Maritime Academy","Massachusetts","MA","Public",9724,22399,117500,47,"11384.39077"
"McDaniel College","Maryland","MD","Private",43260,54690,94600,6,"17306.51429"
"McNeese State University","Louisiana","LA","Public",7859,16563,88200,13,"12107.4545"
"McPherson College","Kansas","KS","Private",28951,37739,80900,9,"21923.87107"
"MCPHS University","Massachusetts","MA","Private",32705,49105,121800,2,"41674.65868"
"Menlo College","California","CA","Private",42800,57025,112400,0,"26391.52409"
"Mercer University","Georgia","GA","Private",36894,48510,85100,14,"20701.55648"
"Merrimack College","Massachusetts","MA","Private",41760,57605,102500,13,"31711.89051"
"Methodist University","North Carolina","NC","Private",33846,46736,80500,9,"32860.48277"
"Metropolitan State University","Minnesota","MN","Public",7879,7879,85900,11,"15510.82585"
"Metropolitan State University of Denver","Colorado","CO","Public",7665,7665,87200,11,"15432.20564"
"Michigan State University","Michigan","MI","Public",14460,24782,100800,20,"20690.95522"
"Michigan Technological University","Michigan","MI","Public",15646,26402,116300,81,"14023.82605"
"Mid-America Christian University","Oklahoma","OK","Private",18334,26370,74100,0,"16561.9095"
"MidAmerica Nazarene University","Kansas","KS","Private",30736,39444,78500,1,"19688.5778"
"Middle Georgia State University","Georgia","GA","Public",4608,13688,79800,11,"11566.20092"
"Middle Tennessee State University","Tennessee","TN","Public",9206,18642,81100,9,"15583.45222"
"Middlebury College","Vermont","VT","Private",54450,69980,109800,19,"12138.45927"
"Midland University","Nebraska","NE","Private",32558,41334,78100,7,"23333.13222"
"Midway University","Kentucky","KY","Private",24650,33130,70300,3,"27547.5541"
"Miles College","Alabama","AL","Private",11604,18646,65100,19,"17457.37066"
"Milligan College","Tennessee","TN","Private",33700,40800,74900,5,"22807.99066"
"Millsaps College","Mississippi","MS","Private",39910,53640,88700,24,"22634.24562"
"Milwaukee School of Engineering","Wisconsin","WI","Private",40749,51138,117600,69,"19060.00167"
"Minneapolis College of Art and Design","Minnesota","MN","Private",39210,44820,84700,0,"26546.57818"
"Minot State University","North Dakota","ND","Public",7064,13674,74100,7,"10833.48881"
"Mississippi College","Mississippi","MS","Private",18026,28326,79500,20,"18104.59016"
"Mississippi University for Women","Mississippi","MS","Public",7040,14464,69500,2,"12335.05981"
"Missouri University of Science and Technology","Missouri","MO","Public",10169,20443,122600,80,"14707.89567"
"Missouri Western State University","Missouri","MO","Public",6466,6466,77700,14,"11911.23108"
"Monmouth University","New Jersey","NJ","Private",38138,52119,93200,13,"29284.48096"
"Montana Tech of the University of Montana","Montana","MT","Public",7411,17067,112600,61,"15203.71497"
"Montclair State University","New Jersey","NJ","Public",12790,28354,95400,9,"21704.8008"
"Morehead State University","Kentucky","KY","Public",9170,19130,74900,9,"14117.32381"
"Morehouse College","Georgia","GA","Private",27574,41012,98700,26,"38355.37621"
"Morningside College","Iowa","IA","Private",31530,41140,82100,6,"22139.16211"
"Mount Marty College","South Dakota","SD","Private",27276,35262,76500,5,"20601.86049"
"Mount Mercy University","Iowa","IA","Private",31798,41332,79000,4,"21930.39282"
"Mount St. Mary's University","Maryland","MD","Private",41350,54425,94100,11,"30620.93537"
"Muhlenberg College","Pennsylvania","PA","Private",52595,64360,101900,20,"21354.31575"
"Multnomah University","Oregon","OR","Private",25900,34770,76400,0,"27050.84251"
"Murray State University","Kentucky","KY","Public",9084,18274,79900,9,"13270.1106"
"Nazarene Bible College","Colorado","CO","Private",14700,14700,60100,0,"0"
"Nebraska Wesleyan University","Nebraska","NE","Private",34202,43824,80500,8,"25642.49879"
"New College of Florida","Florida","FL","Public",6919,16183,86500,4,"12191.5494"
"New England College","New Hampshire","NH","Private",37914,52136,86400,24,"28921.26749"
"New England Institute of Technology","Rhode Island","RI","Private",29940,43005,93200,14,"35591.49817"
"New Jersey City University","New Jersey","NJ","Public",12051,24789,87600,9,"16578.09494"
"New Jersey Institute of Technology","New Jersey","NJ","Public",17338,30938,121300,75,"21730.77148"
