Year,Price
1971,3.5
1972,3.75
1973,4.5
1974,5.25
1975,6
1977,6
1978,6.5
1979,7
1980,7.5
1980,8
1981,9.5
1982,13.25
1982,15
1983,17
1984,17
1984,18
1985,19.5
1985,21.5
1986,23
1986,24.5
1986,26
1987,28
1988,28
1989,29
1990,31
1991,33
1992,34
1993,35
1994,36
1994,36
1995,37
1995,37
1996,38.5
1996,38.5
1997,39.75
1997,39.75
1998,42
1998,42
1999,44
1999,44
2000,46
2001,48
2002,50
2003,52
2004,52
2004,54.75
2004,54.75
2005,59.75
2006,63
2006,67
2007,71
2008,75
2009,75
2009,79
2010,82
2011,85
2012,89
2013,90
2014,94
2015,97
2016,110
2017,115
2018,119
2018,122
2019,125
